rollout_id,pair_id,condition,benchmark_task_id,init_state_index,period,start_index,target_index,commanded_h10_raw_mse,executed_h10_raw_mse,no_action_h10_raw_mse,persistence_h10_raw_mse
task07-init09-motion_attenuation_0p5,task07-init09,motion_attenuation_0p5,7,9,pre,14,24,0.6481858491897583,0.6481858491897583,0.6623481512069702,0.7209177017211914
task07-init09-motion_attenuation_0p5,task07-init09,motion_attenuation_0p5,7,9,pre,15,25,0.7749824523925781,0.7749824523925781,0.7234108448028564,0.9406914710998535
task07-init09-motion_attenuation_0p5,task07-init09,motion_attenuation_0p5,7,9,pre,16,26,0.7108969688415527,0.7108969688415527,0.7230397462844849,0.9554327726364136
task07-init09-motion_attenuation_0p5,task07-init09,motion_attenuation_0p5,7,9,pre,17,27,0.7605762481689453,0.7605762481689453,0.8451523184776306,1.042794942855835
task07-init09-motion_attenuation_0p5,task07-init09,motion_attenuation_0p5,7,9,pre,18,28,0.9066004157066345,0.9066004157066345,0.9307114481925964,1.2016878128051758
task07-init09-motion_attenuation_0p5,task07-init09,motion_attenuation_0p5,7,9,pre,19,29,0.966637134552002,0.966637134552002,0.900157630443573,1.3761940002441406
task07-init09-motion_attenuation_0p5,task07-init09,motion_attenuation_0p5,7,9,pre,20,30,0.9732872843742371,0.9732872843742371,1.0278725624084473,1.4087865352630615
task07-init09-motion_attenuation_0p5,task07-init09,motion_attenuation_0p5,7,9,pre,21,31,0.7986799478530884,0.7986799478530884,0.8834069967269897,1.34492826461792
task07-init09-motion_attenuation_0p5,task07-init09,motion_attenuation_0p5,7,9,pre,22,32,0.7735962867736816,0.7735962867736816,0.8405426740646362,1.404185175895691
task07-init09-motion_attenuation_0p5,task07-init09,motion_attenuation_0p5,7,9,pre,23,33,0.7818561792373657,0.7818561792373657,0.7620700597763062,1.4580583572387695
task07-init09-motion_attenuation_0p5,task07-init09,motion_attenuation_0p5,7,9,pre,24,34,0.9301646947860718,0.9301646947860718,0.7911462783813477,1.579842448234558
task07-init09-motion_attenuation_0p5,task07-init09,motion_attenuation_0p5,7,9,pre,25,35,1.0461724996566772,1.0461724996566772,0.9203812479972839,1.680596113204956
task07-init09-motion_attenuation_0p5,task07-init09,motion_attenuation_0p5,7,9,pre,26,36,0.9827136397361755,0.9827136397361755,0.9298226237297058,1.715087652206421
task07-init09-motion_attenuation_0p5,task07-init09,motion_attenuation_0p5,7,9,pre,27,37,0.8996191024780273,0.8996191024780273,0.8799211382865906,1.7347530126571655
task07-init09-motion_attenuation_0p5,task07-init09,motion_attenuation_0p5,7,9,pre,28,38,0.9272267818450928,0.9272267818450928,0.8550806045532227,1.7614696025848389
task07-init09-motion_attenuation_0p5,task07-init09,motion_attenuation_0p5,7,9,pre,29,39,0.8123160600662231,0.8123160600662231,0.7876099348068237,1.6462581157684326
task07-init09-motion_attenuation_0p5,task07-init09,motion_attenuation_0p5,7,9,pre,30,40,0.7405371069908142,0.7405371069908142,0.7079712748527527,1.4087347984313965
task07-init09-motion_attenuation_0p5,task07-init09,motion_attenuation_0p5,7,9,pre,31,41,0.7051162719726562,0.7051162719726562,0.6804978251457214,1.1849344968795776
task07-init09-motion_attenuation_0p5,task07-init09,motion_attenuation_0p5,7,9,pre,32,42,0.6681725978851318,0.6681725978851318,0.6435419321060181,0.916953444480896
task07-init09-motion_attenuation_0p5,task07-init09,motion_attenuation_0p5,7,9,pre,33,43,0.5706059336662292,0.5706059336662292,0.5492560863494873,0.6917123198509216
task07-init09-motion_attenuation_0p5,task07-init09,motion_attenuation_0p5,7,9,pre,34,44,0.49282655119895935,0.49282655119895935,0.48046886920928955,0.4694851338863373
task07-init09-motion_attenuation_0p5,task07-init09,motion_attenuation_0p5,7,9,pre,35,45,0.43840616941452026,0.43840616941452026,0.4255385994911194,0.31401485204696655
task07-init09-motion_attenuation_0p5,task07-init09,motion_attenuation_0p5,7,9,pre,36,46,0.45486435294151306,0.45486435294151306,0.43765848875045776,0.37972256541252136
task07-init09-motion_attenuation_0p5,task07-init09,motion_attenuation_0p5,7,9,pre,37,47,0.39156627655029297,0.39156627655029297,0.3893706500530243,0.3134579360485077
task07-init09-motion_attenuation_0p5,task07-init09,motion_attenuation_0p5,7,9,pre,38,48,0.395871639251709,0.395871639251709,0.38640451431274414,0.27753305435180664
task07-init09-motion_attenuation_0p5,task07-init09,motion_attenuation_0p5,7,9,pre,39,49,0.3839426040649414,0.3839426040649414,0.3741700053215027,0.30685141682624817
task07-init09-motion_attenuation_0p5,task07-init09,motion_attenuation_0p5,7,9,post,50,60,0.38964712619781494,0.38646647334098816,0.3522059917449951,0.24395452439785004
task07-init09-motion_attenuation_0p5,task07-init09,motion_attenuation_0p5,7,9,post,51,61,0.39434894919395447,0.392993688583374,0.34975168108940125,0.2627645432949066
task07-init09-motion_attenuation_0p5,task07-init09,motion_attenuation_0p5,7,9,post,52,62,0.398190438747406,0.39793312549591064,0.35509487986564636,0.285868763923645
task07-init09-motion_attenuation_0p5,task07-init09,motion_attenuation_0p5,7,9,post,53,63,0.39106687903404236,0.3909110724925995,0.3573269248008728,0.30536869168281555
task07-init09-motion_attenuation_0p5,task07-init09,motion_attenuation_0p5,7,9,post,54,64,0.38428163528442383,0.38471317291259766,0.3524334132671356,0.30754294991493225
task07-init09-motion_attenuation_0p5,task07-init09,motion_attenuation_0p5,7,9,post,55,65,0.36998316645622253,0.36990857124328613,0.34195220470428467,0.25201159715652466
task07-init09-motion_attenuation_0p5,task07-init09,motion_attenuation_0p5,7,9,post,56,66,0.3802800178527832,0.37998420000076294,0.3540726900100708,0.25015079975128174
task07-init09-motion_attenuation_0p5,task07-init09,motion_attenuation_0p5,7,9,post,57,67,0.3779410719871521,0.3769722580909729,0.35239535570144653,0.2411985695362091
task07-init09-motion_attenuation_0p5,task07-init09,motion_attenuation_0p5,7,9,post,58,68,0.40861043334007263,0.4087626338005066,0.3781443238258362,0.29468122124671936
task07-init09-motion_attenuation_0p5,task07-init09,motion_attenuation_0p5,7,9,post,59,69,0.4651537835597992,0.4666484296321869,0.4343130588531494,0.36969703435897827
task07-init09-motion_attenuation_0p5,task07-init09,motion_attenuation_0p5,7,9,post,60,70,0.4285721182823181,0.4339652955532074,0.4136936664581299,0.429851233959198
task07-init09-motion_attenuation_0p5,task07-init09,motion_attenuation_0p5,7,9,post,61,71,0.5170705318450928,0.524057924747467,0.5172978043556213,0.5808265209197998
task07-init09-motion_attenuation_0p5,task07-init09,motion_attenuation_0p5,7,9,post,62,72,0.5856415629386902,0.6018760800361633,0.5873278379440308,0.6318954825401306
task07-init09-motion_attenuation_0p5,task07-init09,motion_attenuation_0p5,7,9,post,63,73,0.6280926465988159,0.6577452421188354,0.6620082855224609,0.6845263838768005
task07-init09-motion_attenuation_0p5,task07-init09,motion_attenuation_0p5,7,9,post,64,74,0.6301431655883789,0.6601184606552124,0.6860121488571167,0.7046045660972595
task07-init09-motion_attenuation_0p5,task07-init09,motion_attenuation_0p5,7,9,post,65,75,0.7304083704948425,0.7799323797225952,0.8221511244773865,0.8513748049736023
task07-init09-motion_attenuation_0p5,task07-init09,motion_attenuation_0p5,7,9,post,66,76,0.7018730044364929,0.7548741102218628,0.7886331081390381,0.8513116836547852
task07-init09-motion_attenuation_0p5,task07-init09,motion_attenuation_0p5,7,9,post,67,77,0.6559962034225464,0.7169418334960938,0.777871310710907,0.9047276973724365
task07-init09-motion_attenuation_0p5,task07-init09,motion_attenuation_0p5,7,9,post,68,78,0.6723275184631348,0.7149432897567749,0.797573983669281,0.8371536731719971
task07-init09-motion_attenuation_0p5,task07-init09,motion_attenuation_0p5,7,9,post,69,79,0.6176121234893799,0.6584984064102173,0.7120584845542908,0.8433221578598022
task07-init09-motion_attenuation_0p5,task07-init09,motion_attenuation_0p5,7,9,post,70,80,0.5884876847267151,0.578342080116272,0.5758846998214722,0.7148957252502441
task07-init09-motion_attenuation_0p5,task07-init09,motion_attenuation_0p5,7,9,post,71,81,0.5928151607513428,0.5880902409553528,0.6309570074081421,0.6711914539337158
task07-init09-motion_attenuation_0p5,task07-init09,motion_attenuation_0p5,7,9,post,72,82,0.5697934627532959,0.555539071559906,0.5776349306106567,0.6640716195106506
task07-init09-motion_attenuation_0p5,task07-init09,motion_attenuation_0p5,7,9,post,73,83,0.5689378976821899,0.5673296451568604,0.6039135456085205,0.6702061891555786
task07-init09-motion_attenuation_0p5,task07-init09,motion_attenuation_0p5,7,9,post,74,84,0.6067655682563782,0.5939421057701111,0.6136413216590881,0.6607775092124939
task07-init09-motion_attenuation_0p5,task07-init09,motion_attenuation_0p5,7,9,post,75,85,0.5705302953720093,0.57988041639328,0.5526615977287292,0.5993678569793701
task07-init09-motion_attenuation_0p5,task07-init09,motion_attenuation_0p5,7,9,post,76,86,0.5872443914413452,0.596403956413269,0.5792081356048584,0.7477239966392517
task07-init09-motion_attenuation_0p5,task07-init09,motion_attenuation_0p5,7,9,post,77,87,0.583619236946106,0.57398521900177,0.5459538698196411,0.5840348601341248
task07-init09-motion_attenuation_0p5,task07-init09,motion_attenuation_0p5,7,9,post,78,88,0.7239488363265991,0.6847483515739441,0.6630094051361084,0.6659566164016724
task07-init09-motion_attenuation_0p5,task07-init09,motion_attenuation_0p5,7,9,post,79,89,0.6188653707504272,0.5651518106460571,0.568312406539917,0.574152410030365
task07-init09-action_delay_3,task07-init09,action_delay_3,7,9,pre,10,20,0.7681328654289246,0.7681328654289246,0.813790500164032,1.1364039182662964
task07-init09-action_delay_3,task07-init09,action_delay_3,7,9,pre,11,21,0.7152403593063354,0.7152403593063354,0.67881840467453,0.9982924461364746
task07-init09-action_delay_3,task07-init09,action_delay_3,7,9,pre,12,22,0.6390750408172607,0.6390750408172607,0.6492936015129089,0.8154929876327515
task07-init09-action_delay_3,task07-init09,action_delay_3,7,9,pre,13,23,0.5949363708496094,0.5949363708496094,0.5979421138763428,0.7181879281997681
task07-init09-action_delay_3,task07-init09,action_delay_3,7,9,pre,14,24,0.6481858491897583,0.6481858491897583,0.6623481512069702,0.7209177017211914
task07-init09-action_delay_3,task07-init09,action_delay_3,7,9,pre,15,25,0.7749824523925781,0.7749824523925781,0.7234108448028564,0.9406914710998535
task07-init09-action_delay_3,task07-init09,action_delay_3,7,9,pre,16,26,0.7108969688415527,0.7108969688415527,0.7230397462844849,0.9554327726364136
task07-init09-action_delay_3,task07-init09,action_delay_3,7,9,pre,17,27,0.7605762481689453,0.7605762481689453,0.8451523184776306,1.042794942855835
task07-init09-action_delay_3,task07-init09,action_delay_3,7,9,pre,18,28,0.9066004157066345,0.9066004157066345,0.9307114481925964,1.2016878128051758
task07-init09-action_delay_3,task07-init09,action_delay_3,7,9,pre,19,29,0.966637134552002,0.966637134552002,0.900157630443573,1.3761940002441406
task07-init09-action_delay_3,task07-init09,action_delay_3,7,9,pre,20,30,0.9732872843742371,0.9732872843742371,1.0278725624084473,1.4087865352630615
task07-init09-action_delay_3,task07-init09,action_delay_3,7,9,pre,21,31,0.7986799478530884,0.7986799478530884,0.8834069967269897,1.34492826461792
task07-init09-action_delay_3,task07-init09,action_delay_3,7,9,pre,22,32,0.7735962867736816,0.7735962867736816,0.8405426740646362,1.404185175895691
task07-init09-action_delay_3,task07-init09,action_delay_3,7,9,pre,23,33,0.7818561792373657,0.7818561792373657,0.7620700597763062,1.4580583572387695
task07-init09-action_delay_3,task07-init09,action_delay_3,7,9,pre,24,34,0.9301646947860718,0.9301646947860718,0.7911462783813477,1.579842448234558
task07-init09-action_delay_3,task07-init09,action_delay_3,7,9,pre,25,35,1.0461724996566772,1.0461724996566772,0.9203812479972839,1.680596113204956
task07-init09-action_delay_3,task07-init09,action_delay_3,7,9,pre,26,36,0.9827136397361755,0.9827136397361755,0.9298226237297058,1.715087652206421
task07-init09-action_delay_3,task07-init09,action_delay_3,7,9,pre,27,37,0.8996191024780273,0.8996191024780273,0.8799211382865906,1.7347530126571655
task07-init09-action_delay_3,task07-init09,action_delay_3,7,9,pre,28,38,0.9272267818450928,0.9272267818450928,0.8550806045532227,1.7614696025848389
task07-init09-action_delay_3,task07-init09,action_delay_3,7,9,pre,29,39,0.8123160600662231,0.8123160600662231,0.7876099348068237,1.6462581157684326
task07-init09-action_delay_3,task07-init09,action_delay_3,7,9,pre,30,40,0.7405371069908142,0.7405371069908142,0.7079712748527527,1.4087347984313965
task07-init09-action_delay_3,task07-init09,action_delay_3,7,9,pre,31,41,0.7051162719726562,0.7051162719726562,0.6804978251457214,1.1849344968795776
task07-init09-action_delay_3,task07-init09,action_delay_3,7,9,pre,32,42,0.6681725978851318,0.6681725978851318,0.6435419321060181,0.916953444480896
task07-init09-action_delay_3,task07-init09,action_delay_3,7,9,pre,33,43,0.5706059336662292,0.5706059336662292,0.5492560863494873,0.6917123198509216
task07-init09-action_delay_3,task07-init09,action_delay_3,7,9,pre,34,44,0.49282655119895935,0.49282655119895935,0.48046886920928955,0.4694851338863373
task07-init09-action_delay_3,task07-init09,action_delay_3,7,9,pre,35,45,0.43840616941452026,0.43840616941452026,0.4255385994911194,0.31401485204696655
task07-init09-action_delay_3,task07-init09,action_delay_3,7,9,pre,36,46,0.45486435294151306,0.45486435294151306,0.43765848875045776,0.37972256541252136
task07-init09-action_delay_3,task07-init09,action_delay_3,7,9,pre,37,47,0.39156627655029297,0.39156627655029297,0.3893706500530243,0.3134579360485077
task07-init09-action_delay_3,task07-init09,action_delay_3,7,9,pre,38,48,0.395871639251709,0.395871639251709,0.38640451431274414,0.27753305435180664
task07-init09-action_delay_3,task07-init09,action_delay_3,7,9,pre,39,49,0.3839426040649414,0.3839426040649414,0.3741700053215027,0.30685141682624817
task07-init09-action_delay_3,task07-init09,action_delay_3,7,9,post,50,60,0.41058072447776794,0.40285536646842957,0.36538586020469666,0.24779868125915527
task07-init09-action_delay_3,task07-init09,action_delay_3,7,9,post,51,61,0.42981499433517456,0.4262365996837616,0.38818448781967163,0.23630842566490173
task07-init09-action_delay_3,task07-init09,action_delay_3,7,9,post,52,62,0.4352840781211853,0.43459638953208923,0.39084920287132263,0.26335716247558594
task07-init09-action_delay_3,task07-init09,action_delay_3,7,9,post,53,63,0.4380571246147156,0.43948298692703247,0.40684542059898376,0.2839187979698181
task07-init09-action_delay_3,task07-init09,action_delay_3,7,9,post,54,64,0.4043121337890625,0.4052090048789978,0.37535640597343445,0.3045940697193146
task07-init09-action_delay_3,task07-init09,action_delay_3,7,9,post,55,65,0.398153156042099,0.39709919691085815,0.3755733370780945,0.3162572383880615
task07-init09-action_delay_3,task07-init09,action_delay_3,7,9,post,56,66,0.42568057775497437,0.42486363649368286,0.3982953727245331,0.3432614207267761
task07-init09-action_delay_3,task07-init09,action_delay_3,7,9,post,57,67,0.4091517925262451,0.4061136841773987,0.38632363080978394,0.3444178104400635
task07-init09-action_delay_3,task07-init09,action_delay_3,7,9,post,58,68,0.4113306701183319,0.41076144576072693,0.3877863883972168,0.40277546644210815
task07-init09-action_delay_3,task07-init09,action_delay_3,7,9,post,59,69,0.4583759009838104,0.4560600221157074,0.4444793164730072,0.41230472922325134
task07-init09-action_delay_3,task07-init09,action_delay_3,7,9,post,60,70,0.49031123518943787,0.48531803488731384,0.47597527503967285,0.41662073135375977
task07-init09-action_delay_3,task07-init09,action_delay_3,7,9,post,61,71,0.4645513892173767,0.4647420346736908,0.46431323885917664,0.430341899394989
task07-init09-action_delay_3,task07-init09,action_delay_3,7,9,post,62,72,0.5332255363464355,0.540075421333313,0.5392140746116638,0.47355955839157104
task07-init09-action_delay_3,task07-init09,action_delay_3,7,9,post,63,73,0.5850300788879395,0.6003813743591309,0.5945098400115967,0.6232091188430786
task07-init09-action_delay_3,task07-init09,action_delay_3,7,9,post,64,74,0.563975989818573,0.5884521007537842,0.580004096031189,0.709210991859436
task07-init09-action_delay_3,task07-init09,action_delay_3,7,9,post,65,75,0.6461899280548096,0.6686407923698425,0.647045373916626,0.7950810194015503
task07-init09-action_delay_3,task07-init09,action_delay_3,7,9,post,66,76,0.6388542652130127,0.6624878644943237,0.6700730323791504,0.8149148225784302
task07-init09-action_delay_3,task07-init09,action_delay_3,7,9,post,67,77,0.6454114317893982,0.665992259979248,0.6994444131851196,0.8449877500534058
task07-init09-action_delay_3,task07-init09,action_delay_3,7,9,post,68,78,0.720127284526825,0.7390062212944031,0.7538982629776001,0.8884649276733398
task07-init09-action_delay_3,task07-init09,action_delay_3,7,9,post,69,79,0.7102565169334412,0.7180951833724976,0.7690814733505249,0.9675631523132324
