pair_id,split,condition,benchmark_task_id,init_state_index,available_after_step,commanded_h10_raw_mse,commanded_minus_executed,executed_h10_raw_mse,horizon,intervention_active_at_available_step,intervention_start,no_action_h10_raw_mse,persistence_h10_raw_mse,scoring_seconds,start_index,target_index
test-task08-init23,test,nominal,8,23,44,0.7432689666748047,0.0,0.7432689666748047,10,False,,0.7956273555755615,0.8636025786399841,0.015305636999983108,35,45
test-task08-init23,test,nominal,8,23,45,0.8785993456840515,0.0,0.8785993456840515,10,False,,0.9767487049102783,1.1037018299102783,0.013826931000949116,36,46
test-task08-init23,test,nominal,8,23,46,0.8656488656997681,0.0,0.8656488656997681,10,False,,0.9428328275680542,1.2539582252502441,0.014373621999766328,37,47
test-task08-init23,test,nominal,8,23,47,1.0512902736663818,0.0,1.0512902736663818,10,False,,1.0175094604492188,1.5322692394256592,0.015155630000663223,38,48
test-task08-init23,test,nominal,8,23,48,1.2036809921264648,0.0,1.2036809921264648,10,False,,1.2440284490585327,1.7329683303833008,0.014025930000570952,39,49
test-task08-init23,test,nominal,8,23,49,1.3399693965911865,0.0,1.3399693965911865,10,False,,1.457453727722168,2.1560704708099365,0.014076923000175157,40,50
test-task08-init23,test,nominal,8,23,50,1.2956974506378174,0.0,1.2956974506378174,10,False,,1.4265239238739014,2.2200562953948975,0.014098960000410443,41,51
test-task08-init23,test,nominal,8,23,51,1.1961290836334229,0.0,1.1961290836334229,10,False,,1.300145149230957,2.0525357723236084,0.01900841199858405,42,52
test-task08-init23,test,nominal,8,23,52,1.2566540241241455,0.0,1.2566540241241455,10,False,,1.516814947128296,1.8221768140792847,0.013706383999306126,43,53
test-task08-init23,test,nominal,8,23,53,1.1655142307281494,0.0,1.1655142307281494,10,False,,1.3277298212051392,1.9264086484909058,0.013424100001429906,44,54
test-task08-init23,test,nominal,8,23,54,1.2335070371627808,0.0,1.2335070371627808,10,False,,1.3054208755493164,1.7088935375213623,0.013583092999397195,45,55
test-task08-init23,test,nominal,8,23,55,1.3160138130187988,0.0,1.3160138130187988,10,False,,1.2084407806396484,1.4993046522140503,0.015872611998929642,46,56
test-task08-init23,test,nominal,8,23,56,0.9667277336120605,0.0,0.9667277336120605,10,False,,0.9135258197784424,1.0855135917663574,0.01314995699976862,47,57
test-task08-init23,test,nominal,8,23,57,0.7967958450317383,0.0,0.7967958450317383,10,False,,0.8136286735534668,0.7596775889396667,0.01535775000047579,48,58
test-task08-init23,test,nominal,8,23,58,0.7124783396720886,0.0,0.7124783396720886,10,False,,0.7174727320671082,0.6590932011604309,0.013747439999860944,49,59
test-task08-init23,test,nominal,8,23,59,0.9666653871536255,0.0,0.9666653871536255,10,False,,0.9738335609436035,0.9860135912895203,0.013940242999524344,50,60
test-task08-init23,test,nominal,8,23,60,1.060410976409912,0.0,1.060410976409912,10,False,,1.072483777999878,1.158057689666748,0.013472598000589642,51,61
test-task08-init23,test,nominal,8,23,61,1.0578656196594238,0.0,1.0578656196594238,10,False,,1.0791186094284058,1.1772434711456299,0.014028309000423178,52,62
test-task08-init23,test,nominal,8,23,62,1.0679410696029663,0.0,1.0679410696029663,10,False,,1.105373740196228,1.2239969968795776,0.013417559001027257,53,63
test-task08-init23,test,nominal,8,23,63,1.078634262084961,0.0,1.078634262084961,10,False,,1.0938982963562012,1.2589091062545776,0.013092141998640727,54,64
test-task08-init23,test,nominal,8,23,64,1.0314404964447021,0.0,1.0314404964447021,10,False,,1.0382018089294434,1.204714298248291,0.013754018998952233,55,65
test-task08-init23,test,nominal,8,23,65,1.1218016147613525,0.0,1.1218016147613525,10,False,,1.133286476135254,1.3288986682891846,0.014194515999406576,56,66
test-task08-init23,test,nominal,8,23,66,1.0596399307250977,0.0,1.0596399307250977,10,False,,1.034637451171875,1.319595217704773,0.015302384999813512,57,67
test-task08-init23,test,nominal,8,23,67,0.9173825979232788,0.0,0.9173825979232788,10,False,,0.9189883470535278,1.232602596282959,0.015994748999219155,58,68
test-task08-init23,test,nominal,8,23,68,0.6292089819908142,0.0,0.6292089819908142,10,False,,0.6741857528686523,1.0771894454956055,0.015330587999415002,59,69
test-task08-init23,test,nominal,8,23,69,0.6061358451843262,0.0,0.6061358451843262,10,False,,0.5984047651290894,1.0182571411132812,0.022769702000005054,60,70
test-task08-init23,test,nominal,8,23,70,0.6839463710784912,0.0,0.6839463710784912,10,False,,0.6357395052909851,0.9930728673934937,0.015225344001009944,61,71
test-task08-init23,test,nominal,8,23,71,0.707624077796936,0.0,0.707624077796936,10,False,,0.6828486919403076,0.937741219997406,0.013847116000761162,62,72
test-task08-init23,test,nominal,8,23,72,0.7677731513977051,0.0,0.7677731513977051,10,False,,0.7653324007987976,0.844455361366272,0.014445266000620904,63,73
test-task08-init23,test,nominal,8,23,73,0.7353803515434265,0.0,0.7353803515434265,10,False,,0.7143356204032898,0.891713559627533,0.013879509000616963,64,74
test-task08-init23,test,nominal,8,23,74,0.6828992366790771,0.0,0.6828992366790771,10,False,,0.6837689280509949,0.840390682220459,0.01327952700012247,65,75
test-task08-init23,test,nominal,8,23,75,0.6987724304199219,0.0,0.6987724304199219,10,False,,0.6775137782096863,0.8554317355155945,0.013949014999525389,66,76
test-task08-init23,test,nominal,8,23,76,0.6031073331832886,0.0,0.6031073331832886,10,False,,0.6204749941825867,0.8235067129135132,0.01392299799954344,67,77
test-task08-init23,test,nominal,8,23,77,0.6823770403862,0.0,0.6823770403862,10,False,,0.6361832618713379,0.8635592460632324,0.016442717000245466,68,78
test-task08-init23,test,nominal,8,23,78,0.7462115287780762,0.0,0.7462115287780762,10,False,,0.7207648158073425,0.7997869253158569,0.014654048000011244,69,79
test-task08-init23,test,nominal,8,23,79,0.6553615927696228,0.0,0.6553615927696228,10,False,,0.6483578085899353,0.711391806602478,0.013171082999178907,70,80
test-task08-init23,test,nominal,8,23,80,0.6353523135185242,0.0,0.6353523135185242,10,False,,0.6240400075912476,0.7356526255607605,0.02150900000015099,71,81
test-task08-init23,test,nominal,8,23,81,0.5929628610610962,0.0,0.5929628610610962,10,False,,0.6126667857170105,0.7484498023986816,0.017167999998491723,72,82
test-task08-init23,test,nominal,8,23,82,0.579047441482544,0.0,0.579047441482544,10,False,,0.5743526220321655,0.7231559753417969,0.01700286799859896,73,83
test-task08-init23,test,nominal,8,23,83,0.5443560481071472,0.0,0.5443560481071472,10,False,,0.5095748901367188,0.6333848834037781,0.01426598699981696,74,84
test-task08-init23,test,nominal,8,23,84,0.5144274234771729,0.0,0.5144274234771729,10,False,,0.5029217600822449,0.5462741255760193,0.016743655000027502,75,85
test-task08-init23,test,nominal,8,23,85,0.5249943733215332,0.0,0.5249943733215332,10,False,,0.47683095932006836,0.501695990562439,0.014866067000184557,76,86
test-task08-init23,test,nominal,8,23,86,0.5126609802246094,0.0,0.5126609802246094,10,False,,0.4653165340423584,0.39773425459861755,0.014059565999559709,77,87
test-task08-init23,test,nominal,8,23,87,0.4899291396141052,0.0,0.4899291396141052,10,False,,0.44813311100006104,0.35704469680786133,0.014879020000080345,78,88
test-task08-init23,test,nominal,8,23,88,0.5538182258605957,0.0,0.5538182258605957,10,False,,0.49984240531921387,0.4164949059486389,0.016238787000474986,79,89
test-task08-init23,test,nominal,8,23,89,0.54478520154953,0.0,0.54478520154953,10,False,,0.5195669531822205,0.3915678858757019,0.014853779999612016,80,90
test-task08-init23,test,motion_attenuation_0p5,8,23,9,0.5471096038818359,0.0,0.5471096038818359,10,False,50,0.5742754936218262,0.8278958201408386,0.018666438998479862,0,10
test-task08-init23,test,motion_attenuation_0p5,8,23,10,0.600825309753418,0.0,0.600825309753418,10,False,50,0.6646581888198853,0.8933113813400269,0.015669551999963005,1,11
test-task08-init23,test,motion_attenuation_0p5,8,23,11,0.6922777891159058,0.0,0.6922777891159058,10,False,50,0.7933933138847351,1.053877830505371,0.017440894000174012,2,12
test-task08-init23,test,motion_attenuation_0p5,8,23,12,0.6619184017181396,0.0,0.6619184017181396,10,False,50,0.7260258197784424,1.1065101623535156,0.014167962999636075,3,13
test-task08-init23,test,motion_attenuation_0p5,8,23,13,0.6961540579795837,0.0,0.6961540579795837,10,False,50,0.7253808975219727,1.1210291385650635,0.01608069599933515,4,14
test-task08-init23,test,motion_attenuation_0p5,8,23,14,0.6809019446372986,0.0,0.6809019446372986,10,False,50,0.6885478496551514,1.23079514503479,0.0139482760005194,5,15
test-task08-init23,test,motion_attenuation_0p5,8,23,15,0.7386066317558289,0.0,0.7386066317558289,10,False,50,0.7649768590927124,1.3186748027801514,0.018747752001218032,6,16
test-task08-init23,test,motion_attenuation_0p5,8,23,16,0.6967597007751465,0.0,0.6967597007751465,10,False,50,0.729494571685791,1.2823117971420288,0.017636212000070373,7,17
test-task08-init23,test,motion_attenuation_0p5,8,23,17,0.625214695930481,0.0,0.625214695930481,10,False,50,0.6361515522003174,1.2940635681152344,0.01859564699952898,8,18
test-task08-init23,test,motion_attenuation_0p5,8,23,18,0.6264083385467529,0.0,0.6264083385467529,10,False,50,0.6188334226608276,1.305727481842041,0.016803520999019383,9,19
test-task08-init23,test,motion_attenuation_0p5,8,23,19,0.6104945540428162,0.0,0.6104945540428162,10,False,50,0.665745198726654,1.1517698764801025,0.01680338999904052,10,20
test-task08-init23,test,motion_attenuation_0p5,8,23,20,0.618263304233551,0.0,0.618263304233551,10,False,50,0.5966246724128723,1.148033618927002,0.01677437699981965,11,21
test-task08-init23,test,motion_attenuation_0p5,8,23,21,0.7396366000175476,0.0,0.7396366000175476,10,False,50,0.7440068125724792,1.3476399183273315,0.01899920299911173,12,22
test-task08-init23,test,motion_attenuation_0p5,8,23,22,0.7026174068450928,0.0,0.7026174068450928,10,False,50,0.7349063754081726,1.3283774852752686,0.015084806000231765,13,23
test-task08-init23,test,motion_attenuation_0p5,8,23,23,0.6195806860923767,0.0,0.6195806860923767,10,False,50,0.6335604786872864,1.1766365766525269,0.013568312000643346,14,24
test-task08-init23,test,motion_attenuation_0p5,8,23,24,0.725234866142273,0.0,0.725234866142273,10,False,50,0.746941089630127,1.2850391864776611,0.013363542999286437,15,25
test-task08-init23,test,motion_attenuation_0p5,8,23,25,0.6822077631950378,0.0,0.6822077631950378,10,False,50,0.7292112112045288,1.4340629577636719,0.013269460998344584,16,26
test-task08-init23,test,motion_attenuation_0p5,8,23,26,0.719451904296875,0.0,0.719451904296875,10,False,50,0.7592917680740356,1.300254225730896,0.014937526999347028,17,27
test-task08-init23,test,motion_attenuation_0p5,8,23,27,0.8105529546737671,0.0,0.8105529546737671,10,False,50,0.8281134366989136,1.282639503479004,0.020548001999486587,18,28
test-task08-init23,test,motion_attenuation_0p5,8,23,28,0.7514694929122925,0.0,0.7514694929122925,10,False,50,0.8640715479850769,1.1951236724853516,0.015358440999989398,19,29
test-task08-init23,test,motion_attenuation_0p5,8,23,29,0.7451715469360352,0.0,0.7451715469360352,10,False,50,0.7827603220939636,1.1902070045471191,0.025608226998883765,20,30
test-task08-init23,test,motion_attenuation_0p5,8,23,30,0.7984687685966492,0.0,0.7984687685966492,10,False,50,0.8636094331741333,1.0586793422698975,0.016221218000282533,21,31
test-task08-init23,test,motion_attenuation_0p5,8,23,31,0.924750030040741,0.0,0.924750030040741,10,False,50,0.9520262479782104,1.1133884191513062,0.013727481000387343,22,32
test-task08-init23,test,motion_attenuation_0p5,8,23,32,0.9691950082778931,0.0,0.9691950082778931,10,False,50,0.9787434935569763,1.1602520942687988,0.014197235999745317,23,33
test-task08-init23,test,motion_attenuation_0p5,8,23,33,0.9667774438858032,0.0,0.9667774438858032,10,False,50,0.8938405513763428,1.1467714309692383,0.017108327001551515,24,34
test-task08-init23,test,motion_attenuation_0p5,8,23,34,0.8339821696281433,0.0,0.8339821696281433,10,False,50,0.7844821214675903,1.0506069660186768,0.018041405000985833,25,35
test-task08-init23,test,motion_attenuation_0p5,8,23,35,0.8488068580627441,0.0,0.8488068580627441,10,False,50,0.7462479472160339,0.9712161421775818,0.013970925001558498,26,36
test-task08-init23,test,motion_attenuation_0p5,8,23,36,0.80674809217453,0.0,0.80674809217453,10,False,50,0.763249397277832,1.019294023513794,0.013237305000075139,27,37
test-task08-init23,test,motion_attenuation_0p5,8,23,37,0.9524753093719482,0.0,0.9524753093719482,10,False,50,0.8662194013595581,1.0536792278289795,0.015234841999699711,28,38
test-task08-init23,test,motion_attenuation_0p5,8,23,38,0.8322295546531677,0.0,0.8322295546531677,10,False,50,0.7814763784408569,0.9614862203598022,0.014533827999912319,29,39
test-task08-init23,test,motion_attenuation_0p5,8,23,39,0.7322511076927185,0.0,0.7322511076927185,10,False,50,0.7073681354522705,0.9057530164718628,0.015112437000425416,30,40
test-task08-init23,test,motion_attenuation_0p5,8,23,40,0.6586952805519104,0.0,0.6586952805519104,10,False,50,0.6717052459716797,0.9461902379989624,0.015561821999654057,31,41
test-task08-init23,test,motion_attenuation_0p5,8,23,41,0.7093669176101685,0.0,0.7093669176101685,10,False,50,0.7749900817871094,0.8887772560119629,0.013328303999514901,32,42
test-task08-init23,test,motion_attenuation_0p5,8,23,42,0.7402681112289429,0.0,0.7402681112289429,10,False,50,0.8081244230270386,0.9218591451644897,0.013532569999370025,33,43
test-task08-init23,test,motion_attenuation_0p5,8,23,43,0.8061766624450684,0.0,0.8061766624450684,10,False,50,0.8791927099227905,0.8898398280143738,0.013339283999812324,34,44
test-task08-init23,test,motion_attenuation_0p5,8,23,44,0.7432689666748047,0.0,0.7432689666748047,10,False,50,0.7956273555755615,0.8636025786399841,0.016697203998774057,35,45
test-task08-init23,test,motion_attenuation_0p5,8,23,45,0.8785993456840515,0.0,0.8785993456840515,10,False,50,0.9767487049102783,1.1037018299102783,0.014092711000557756,36,46
test-task08-init23,test,motion_attenuation_0p5,8,23,46,0.8656488656997681,0.0,0.8656488656997681,10,False,50,0.9428328275680542,1.2539582252502441,0.01376392800011672,37,47
test-task08-init23,test,motion_attenuation_0p5,8,23,47,1.0512902736663818,0.0,1.0512902736663818,10,False,50,1.0175094604492188,1.5322692394256592,0.01711010000144597,38,48
test-task08-init23,test,motion_attenuation_0p5,8,23,48,1.2036809921264648,0.0,1.2036809921264648,10,False,50,1.2440284490585327,1.7329683303833008,0.016827949999424163,39,49
test-task08-init23,test,motion_attenuation_0p5,8,23,49,1.3399693965911865,0.0,1.3399693965911865,10,False,50,1.457453727722168,2.1560704708099365,0.014757191000171588,40,50
test-task08-init23,test,motion_attenuation_0p5,8,23,50,1.3140448331832886,0.0025576353073120117,1.3114871978759766,10,True,50,1.4433727264404297,2.2127890586853027,0.013758986999164335,41,51
test-task08-init23,test,motion_attenuation_0p5,8,23,51,1.2224289178848267,0.0047724246978759766,1.2176564931869507,10,True,50,1.330605387687683,2.074981689453125,0.01410812399990391,42,52
test-task08-init23,test,motion_attenuation_0p5,8,23,52,1.2125310897827148,0.006756782531738281,1.2057743072509766,10,True,50,1.4739940166473389,1.7976845502853394,0.0133048379993852,43,53
test-task08-init23,test,motion_attenuation_0p5,8,23,53,1.1893134117126465,0.010017037391662598,1.1792963743209839,10,True,50,1.3525564670562744,1.9689406156539917,0.014099341999099124,44,54
test-task08-init23,test,motion_attenuation_0p5,8,23,54,1.281612753868103,0.016208887100219727,1.2654038667678833,10,True,50,1.3396835327148438,1.7505519390106201,0.013318183999217581,45,55
test-task08-init23,test,motion_attenuation_0p5,8,23,55,1.3504990339279175,0.025131821632385254,1.3253672122955322,10,True,50,1.2370052337646484,1.5189149379730225,0.013154467998901964,46,56
test-task08-init23,test,motion_attenuation_0p5,8,23,56,1.0647743940353394,0.030339598655700684,1.0344347953796387,10,True,50,1.0017566680908203,1.201462745666504,0.014197525000781752,47,57
test-task08-init23,test,motion_attenuation_0p5,8,23,57,0.862102210521698,0.033573150634765625,0.8285290598869324,10,True,50,0.8486318588256836,0.8697590231895447,0.013352465999560081,48,58
test-task08-init23,test,motion_attenuation_0p5,8,23,58,0.6523842215538025,0.019500017166137695,0.6328842043876648,10,True,50,0.6344782114028931,0.5534989833831787,0.013326954998774454,49,59
test-task08-init23,test,motion_attenuation_0p5,8,23,59,0.6733126044273376,0.008489072322845459,0.6648235321044922,10,True,50,0.6864571571350098,0.5263040661811829,0.015903370000160066,50,60
test-task08-init23,test,motion_attenuation_0p5,8,23,60,0.7727459669113159,0.0047730207443237305,0.7679729461669922,10,True,50,0.7695817351341248,0.7077759504318237,0.01298761399993964,51,61
test-task08-init23,test,motion_attenuation_0p5,8,23,61,0.7787460088729858,0.007774531841278076,0.7709714770317078,10,True,50,0.798487663269043,0.7319428324699402,0.013225377999333432,52,62
test-task08-init23,test,motion_attenuation_0p5,8,23,62,0.8154988288879395,-0.0002662539482116699,0.8157650828361511,10,True,50,0.8540118932723999,0.8050706386566162,0.014021426999534015,53,63
