pair_id,condition,benchmark_task_id,init_state_index,period,start_index,target_index,wm_relative_residual_raw,wm_action_residual_raw,no_action_residual_raw,latent_persistence_motion_raw,eef_path_length_raw,pixel_endpoint_mae_raw,wm_relative_residual_anomaly,wm_action_residual_anomaly,no_action_residual_anomaly,latent_persistence_motion_anomaly,eef_path_length_anomaly,pixel_endpoint_mae_anomaly
task07-init13,arm_actuator_gain_0p5,7,13,pre,29,39,-0.14931130409240723,0.6927529573440552,0.8420642614364624,0.4422030448913574,0.02891525998711586,6.92279052734375,2.1625589446792004,0.7746076533264126,0.04217463736754062,1.2847365309774221,0.9144292870575949,1.0368146605666888
task07-init13,arm_actuator_gain_0p5,7,13,pre,30,40,-0.10982322692871094,0.7437863349914551,0.853609561920166,0.438041627407074,0.02367030829191208,6.705362796783447,1.2822800685190743,0.3437380593886517,0.1346971384273685,1.3065213811129088,1.0504294771095035,1.142181417152775
task07-init13,arm_actuator_gain_0p5,7,13,pre,31,41,-0.06335574388504028,0.827295184135437,0.8906509280204773,0.4940931797027588,0.020317673683166504,6.596321105957031,0.24641439235295592,0.36131862272007087,0.43154171506796923,1.0130937999498655,1.1373623928846772,1.1950236616329737
task07-init13,arm_actuator_gain_0p5,7,13,pre,32,42,-0.034976065158843994,0.8146829009056091,0.8496589660644531,0.4548758864402771,0.018676700070500374,6.654966354370117,0.38623306706421107,0.25483440387392053,0.10303758917933603,1.2183947243750688,1.179912398330264,1.1666038294498917
task07-init13,arm_actuator_gain_0p5,7,13,pre,33,43,0.020782649517059326,0.7206741571426392,0.6998915076255798,0.45369821786880493,0.01770121417939663,6.723812103271484,1.6292213869959395,0.5388718158399846,1.0971788843284407,1.22455977112553,1.2052064857294635,1.1332407747568045
task07-init13,arm_actuator_gain_0p5,7,13,pre,34,44,0.014545023441314697,0.7177371382713318,0.7031921148300171,0.464089035987854,0.017091000452637672,6.8398637771606445,1.4901705426334382,0.5636687661263473,1.0707282575992645,1.1701642637380847,1.2210291639225517,1.07700145126952
task07-init13,arm_actuator_gain_0p5,7,13,pre,35,45,0.013944566249847412,0.7057024836540222,0.6917579174041748,0.4884495437145233,0.017257779836654663,6.7627787590026855,1.4767849888244766,0.665276125607198,1.1623603935444524,1.042638003262146,1.2167046192477566,1.1143573042867645
task07-init13,arm_actuator_gain_0p5,7,13,pre,36,46,-0.08045870065689087,0.6449617147445679,0.7254204154014587,0.4827960729598999,0.018662305548787117,6.880582332611084,0.6276781217497659,1.1781042322692183,0.8925936160555183,1.07223369117377,1.180285644415733,1.0572689998953215
task07-init13,arm_actuator_gain_0p5,7,13,pre,37,47,-0.05007404088973999,0.6957828402519226,0.7458568811416626,0.4945077896118164,0.021153856068849564,7.179137229919434,0.04966491628819258,0.7490266614663076,0.7288185003037811,1.0109233340526993,1.1156804080010134,0.9125875413196032
task07-init13,arm_actuator_gain_0p5,7,13,pre,38,48,-0.09071582555770874,0.680553138256073,0.7712689638137817,0.5784152746200562,0.024363800883293152,7.402296543121338,0.8563327190069605,0.8776094795600489,0.5251694528595574,0.5716710857374003,1.0324474003034079,0.8044432260868144
task07-init13,arm_actuator_gain_0p5,7,13,pre,39,49,-0.09719902276992798,0.6908735632896423,0.7880725860595703,0.5983465909957886,0.0284319669008255,7.252033233642578,1.000857901437054,0.7904751853300513,0.39050746123453,0.4673314606245243,0.9269609471005972,0.8772617093265918
task07-init13,arm_actuator_gain_0p5,7,13,pre,40,50,-0.009286642074584961,0.7547354698181152,0.7640221118927002,0.6042625308036804,0.033419158309698105,7.247377872467041,0.9589086214617746,0.2512956326042036,0.5832447593875338,0.4363617579661823,0.7976444121071194,0.8795177247232437
task07-init13,arm_actuator_gain_0p5,7,13,fault_influenced,41,51,-0.02314448356628418,0.6876456141471863,0.7107900977134705,0.5357691645622253,0.03803317993879318,7.187223434448242,0.6499858779270958,0.8177284301744605,1.009839034284623,0.7949217256888224,0.6780040693687166,0.9086689190624667
task07-init13,arm_actuator_gain_0p5,7,13,fault_influenced,42,52,-0.0078812837600708,0.7062358856201172,0.714117169380188,0.5693122744560242,0.041565291583538055,7.541521072387695,0.9902372483932516,0.6607726672994829,0.9831763248779253,0.6193249188617388,0.5864173622100726,0.736974200639979
task07-init13,arm_actuator_gain_0p5,7,13,fault_influenced,43,53,0.042386770248413086,0.6974496841430664,0.6550629138946533,0.5453140735626221,0.04509715735912323,7.951349258422852,2.1108262784923486,0.7349536687771522,1.456429266493437,0.7449545179006557,0.49483703037276416,0.5383690521209533
task07-init13,arm_actuator_gain_0p5,7,13,fault_influenced,44,54,0.04001188278198242,0.7451742887496948,0.7051624059677124,0.6401228308677673,0.04921180009841919,8.258035659790039,2.0578846459765385,0.3320197076003566,1.0549386067250497,0.2486345554780537,0.38814544824595976,0.38974701886950974
task07-init13,arm_actuator_gain_0p5,7,13,fault_influenced,45,55,0.05691260099411011,0.7640169858932495,0.7071043848991394,0.6506792902946472,0.0534420870244503,8.561725616455078,2.4346400188045765,0.1729327405759575,1.0393758461026879,0.19337192262651642,0.27845524338850913,0.24257708033818923
task07-init13,arm_actuator_gain_0p5,7,13,fault_influenced,46,56,0.03266686201095581,0.7267695665359497,0.6941027045249939,0.6143107414245605,0.05718453973531723,8.83504867553711,1.8941474601194273,0.4874088970356295,1.1435695817178329,0.3837597868031349,0.18141444882721475,0.11012311891640293
task07-init13,arm_actuator_gain_0p5,7,13,fault_influenced,47,57,0.028233587741851807,0.7960616946220398,0.767828106880188,0.7444693446159363,0.060495100915431976,9.052597045898438,1.795319713325408,0.0976174615530044,0.55274402224686,0.29761517138773796,0.09557248576666012,0.004697899573443401
task07-init13,arm_actuator_gain_0p5,7,13,fault_influenced,48,58,0.05177706480026245,0.8407818675041199,0.7890048027038574,0.7483688592910767,0.06345866620540619,9.261119842529297,2.3201572596046423,0.4751853126103804,0.38303680115246563,0.3180289710413173,0.018728033026266848,0.09635347367427612
task07-init13,arm_actuator_gain_0p5,7,13,fault_influenced,49,59,0.00112074613571167,0.8208421468734741,0.8197214007377625,0.8639053106307983,0.06567446142435074,9.299731254577637,1.1909129289782896,0.30683628835573257,0.13687807378475592,0.9228575630121081,0.038726942425296576,0.11506479096696232
task07-init13,arm_actuator_gain_0p5,7,13,fault_influenced,50,60,-0.004403829574584961,0.8114627599716187,0.8158665895462036,0.8998176455497742,0.06690456718206406,9.551534652709961,1.067757595854284,0.22764708293590438,0.16777001748599316,1.1108571658349444,0.0706232546422308,0.2370901981686418
task08-init05,nominal,8,5,pre,10,20,0.016849756240844727,0.6672126054763794,0.6503628492355347,1.1445931196212769,0.12740057706832886,16.859188079833984,0.5538046655529955,1.4864761667603261,1.6253904700469972,0.017212538061046195,0.8432370590878879,1.538761838883341
task08-init05,nominal,8,5,pre,11,21,-0.012279510498046875,0.7350602149963379,0.7473397254943848,1.3142385482788086,0.12814658880233765,16.114503860473633,0.2026667769539905,0.9601074955780451,0.9618305432263681,0.6800770529554866,0.8982079576883085,1.096464968856501
task08-init05,nominal,8,5,pre,12,22,0.02910304069519043,0.6937165260314941,0.6646134853363037,1.238250970840454,0.12898790836334229,15.422983169555664,0.7015115223808539,1.2808560492289542,1.5278811316049812,0.3677471115381413,0.9602017443409879,0.685743982430157
task08-init05,nominal,8,5,pre,13,23,-0.005178093910217285,0.7031232118606567,0.708301305770874,1.1608504056930542,0.1296328902244568,14.860279083251953,0.2882705942098215,1.2078780216291907,1.2289491794854088,0.04960940017645735,1.0077281180830102,0.3515321787515154
task08-init05,nominal,8,5,pre,14,24,0.0034475326538085938,0.9132115840911865,0.9097640514373779,1.3893165588378906,0.13015156984329224,14.459464073181152,0.3922479557646075,0.42200898698092565,0.14955062303167305,0.9886684231524401,1.0459477377395185,0.11347258274400761
task08-init05,nominal,8,5,pre,15,25,0.012859523296356201,0.8385127782821655,0.8256532549858093,1.3888747692108154,0.13052016496658325,14.215354919433594,0.5057045199604118,0.1575119634371031,0.4259737296939516,0.9868525457025356,1.0731081753349965,0.03151332113372714
task08-init05,nominal,8,5,pre,16,26,-0.10188418626785278,0.7818486094474792,0.883732795715332,1.310524344444275,0.13063892722129822,14.164995193481445,0.8774701499532638,0.5971183617198363,0.028567076860660828,0.6648106488252445,1.0818593350874204,0.061423917578455015
task08-init05,nominal,8,5,pre,17,27,-0.1014593243598938,0.8303569555282593,0.9318162798881531,1.2404841184616089,0.13063661754131317,14.294965744018555,0.872348664587905,0.2207856677834441,0.3004420072619704,0.3769259653614178,1.0816891431474422,0.015770638454444545
task08-init05,nominal,8,5,pre,18,28,-0.2041669487953186,0.7708815336227417,0.9750484824180603,1.2562251091003418,0.1304531693458557,14.460298538208008,2.110434700551299,0.6822020539746723,0.5962564143013173,0.4416257866978051,1.0681715110631147,0.1139682039213196
task08-init05,nominal,8,5,pre,19,29,-0.17750638723373413,0.7431681156158447,0.9206745028495789,1.2793024778366089,0.1300818771123886,14.486971855163574,1.789055745855552,0.8972055760356569,0.22420489753455364,0.53648014932454,1.040812333202243,0.12981052244502134
task08-init05,nominal,8,5,pre,20,30,-0.11063182353973389,0.782778263092041,0.8934100866317749,1.1362407207489014,0.12947535514831543,14.350685119628906,0.9829182859949872,0.5899060139744999,0.03764935225174574,0.05154320549967679,0.9961199297639856,0.048864538918022
task08-init05,nominal,8,5,pre,21,31,-0.07621020078659058,0.8314678072929382,0.9076780080795288,1.1450212001800537,0.12835931777954102,14.25753402709961,0.56798384758179,0.2121675665505252,0.13527696490533495,0.01545300867016455,0.9138831843665524,0.006461511499264678
task08-init05,nominal,8,5,pre,22,32,-0.08417528867721558,0.9116408228874207,0.9958161115646362,1.124182105064392,0.1268264800310135,14.215240478515625,0.6639987651384133,0.4098228614354456,0.7383579854011832,0.1011074481993796,0.8009339308844203,0.03158129203804421
task08-init05,nominal,8,5,pre,23,33,-0.15663659572601318,0.9860385656356812,1.1426751613616943,1.169900894165039,0.12493298947811127,14.105283737182617,1.5374814583456489,0.9870081339370997,1.743234447663905,0.08680940877716059,0.6614094804778321,0.09688886975429302
task08-init05,nominal,8,5,pre,24,34,-0.048474788665771484,1.114450216293335,1.1629250049591064,1.2910211086273193,0.12250559031963348,13.814606666564941,0.23364813845373228,1.9832388102899527,1.881793094363991,0.5846469601604738,0.4825432416233957,0.26953326744705
task08-init05,nominal,8,5,pre,25,35,0.010662436485290527,1.1614638566970825,1.150801420211792,1.2822901010513306,0.11962217837572098,13.391233444213867,0.47921980165899675,2.3479754252105214,1.7988380094192176,0.5487601063265661,0.27007507474843817,0.5209910615438581
task08-init05,nominal,8,5,pre,26,36,-0.023298144340515137,0.9721112251281738,0.995409369468689,1.1130375862121582,0.11662235856056213,13.143268585205078,0.0698429795899423,0.8789584064977966,0.7355748708502338,0.14691450032005696,0.04902923409858283,0.6682670184728755
task08-init05,nominal,8,5,pre,27,37,-0.006467461585998535,0.9710625410079956,0.9775300025939941,1.0472300052642822,0.11364299803972244,12.941749572753906,0.2727279495095635,0.8708226081884133,0.613236104820028,0.41740184305633043,0.17050903536682108,0.787956983884809
task08-init05,nominal,8,5,pre,28,38,0.013181090354919434,1.052528738975525,1.0393476486206055,1.0438176393508911,0.11083073914051056,12.714805603027344,0.5095808406038054,1.502845676854183,1.0362205755112905,0.4314276099218239,0.3777341924779361,0.9227478185391854
task08-init05,nominal,8,5,pre,29,39,-0.02550327777862549,1.0246514081954956,1.050154685974121,0.9988740682601929,0.10795602202415466,12.580377578735352,0.043261263459637926,1.2865705027896286,1.1101672439552763,0.6161581066563971,0.5895616690498147,1.002589841295235
task08-init05,nominal,8,5,pre,30,40,-0.020450234413146973,0.8415018320083618,0.8619520664215088,0.8734081983566284,0.1050361916422844,12.25849723815918,0.10417302599241669,0.13432257991891797,0.17760074028504155,1.1318575027668614,0.8047133785138467,1.1937670724742444
task08-init05,nominal,8,5,pre,31,41,-0.06494462490081787,0.8796015977859497,0.9445462226867676,0.803689181804657,0.10196630656719208,12.112866401672363,0.4321832946244925,0.16125928695298292,0.38754606998030894,1.4184219267086244,1.0309220740138774,1.2802628803387328
task08-init05,nominal,8,5,pre,32,42,-0.06764143705368042,0.7343761324882507,0.8020175695419312,0.7263714671134949,0.09902017563581467,11.996627807617188,0.46469193735115544,0.9654146774125791,0.5876998473885697,1.736219099800561,1.2480117755686282,1.3493014942777863
task08-init05,nominal,8,5,pre,33,43,0.015010654926300049,0.7468361854553223,0.7318255305290222,0.6615695953369141,0.09716497361660004,12.09869384765625,0.531635272883503,0.8687483162903208,1.0679857265343833,2.0025726999285993,1.3847148828153855,1.2886805104141996
task08-init05,nominal,8,5,pre,34,44,-0.00819551944732666,0.7423393726348877,0.7505348920822144,0.8484875559806824,0.09669772535562515,12.452272415161133,0.2518971268787444,0.9036350485657048,0.9399677591381207,1.2342882294165725,1.4191447122729615,1.0786764715877664
task08-init05,nominal,8,5,pre,35,45,0.24019074440002441,0.9567532539367676,0.7165625095367432,0.844724178314209,0.0974486768245697,13.157648086547852,3.246062034157593,0.7598097003713378,1.1724222631956076,1.2497567515846142,1.363809822523491,0.6597264743454353
task08-init05,nominal,8,5,pre,36,46,0.06297260522842407,0.7571492195129395,0.6941766142845154,0.8643485903739929,0.09878085553646088,14.500688552856445,1.1097911912298042,0.7887387467391828,1.3255967475513764,1.169094995076393,1.2656464055816525,0.13795740175162516
task08-init05,nominal,8,5,pre,37,47,0.028614819049835205,0.7272693514823914,0.6986545324325562,1.1378767490386963,0.0998644083738327,15.579259872436523,0.6956262689257959,1.0205498089360745,1.2949567934380726,0.04481867713419094,1.1858033274690731,0.778562783668741
task08-init05,nominal,8,5,pre,38,48,0.00767141580581665,0.8924314975738525,0.8847600817680359,1.505523443222046,0.1005609929561615,16.686071395874023,0.443164630907164,0.2607949574142047,0.021537918114234243,1.4663108301819305,1.1344745363841846,1.4359411190745
task08-init05,nominal,8,5,pre,39,49,0.04928326606750488,0.9283012747764587,0.8790180087089539,1.6153415441513062,0.10069999098777771,17.868072509765625,0.9447734552061564,0.5390763455917238,0.060827795514625964,1.9176935717573635,1.124232275635049,2.1379774714649806
task08-init05,nominal,8,5,pre,40,50,-0.09659790992736816,0.9314407110214233,1.0280386209487915,1.6565885543823242,0.10000180453062057,18.756319046020508,0.8137468873875657,0.5634324120208202,0.9588390608263759,2.0872301818637413,1.1756791030654061,2.6655415752607783
task08-init05,nominal,8,5,fault_influenced,41,51,-0.11621856689453125,0.983184814453125,1.0994033813476562,1.6760971546173096,0.09810419380664825,19.239749908447266,1.0502635193416578,0.9648684413454975,1.4471492334642664,2.1674159197689993,1.3155071539326653,2.9526699335189837
task08-init05,nominal,8,5,fault_influenced,42,52,-0.18300402164459229,1.0255273580551147,1.208531379699707,1.7510136365890503,0.09428457915782928,19.78430938720703,1.8553268180600775,1.2933662110967048,2.1938526682839683,2.475343362835726,1.5969607021558554,3.276104950318153
task08-init05,nominal,8,5,fault_influenced,43,53,-0.16738247871398926,1.0181884765625,1.1855709552764893,1.6617002487182617,0.08718756586313248,20.618282318115234,1.6670173885615656,1.2364304203361547,2.0367469938407723,2.10824065813247,2.1199138681767242,3.7714338527415787
task08-init05,nominal,8,5,fault_influenced,44,54,-0.004508376121520996,1.113042950630188,1.117551326751709,1.553356409072876,0.07853972166776657,21.515880584716797,0.2963436875831618,1.9723210998156697,1.571325736037054,1.6629175378260523,2.7571421377927807,4.304552312268486
task08-init05,nominal,8,5,fault_influenced,45,55,0.04794299602508545,1.1014244556427002,1.0534814596176147,1.4798812866210938,0.069108746945858,22.07904052734375,0.9286172094253686,1.8821836312891929,1.1329305434199153,1.3609144806866857,3.452076455186584,4.639034866715991
task08-init05,nominal,8,5,fault_influenced,46,56,0.10244286060333252,0.9966788291931152,0.8942359685897827,1.2595243453979492,0.059128787368535995,21.70072364807129,1.5855842229955002,1.069556383306273,0.04330041251229037,0.4551865595805788,4.187463475191286,4.414337784073017
task08-init05,nominal,8,5,fault_influenced,47,57,0.09737688302993774,0.9770791530609131,0.8797022700309753,1.0475103855133057,0.049813903868198395,20.755859375,1.5245165454340623,0.9175000978408949,0.05614576810476364,0.41624940275353073,4.873843451576155,3.853146208214753
task08-init05,nominal,8,5,fault_influenced,48,58,0.07559835910797119,0.8203892707824707,0.7447909116744995,0.9117950201034546,0.04178919270634651,19.243179321289062,1.2619879697815861,0.29811598216778845,0.9792706874859963,0.9740770577051571,5.465155308301757,2.954706794951685
task08-init05,nominal,8,5,fault_influenced,49,59,0.012019455432891846,0.7357385158538818,0.72371906042099,0.6854463815689087,0.03583870083093643,17.77206802368164,0.49557794662436166,0.9548451683778189,1.1234538847095503,1.904432510486144,5.903625469820611,2.0809566798333883
task08-init05,nominal,8,5,fault_influenced,50,60,0.04873073101043701,0.6592913866043091,0.6105606555938721,0.5708491206169128,0.03254863619804382,16.38098907470703,0.9381129376224198,1.5479297902753764,1.897735195089137,2.3754589204116576,6.146058398256879,1.2547408838008314
task08-init05,arm_actuator_gain_0p5,8,5,pre,10,20,0.016849756240844727,0.6672126054763794,0.6503628492355347,1.1445931196212769,0.12740057706832886,16.859188079833984,0.5538046655529955,1.4864761667603261,1.6253904700469972,0.017212538061046195,0.8432370590878879,1.538761838883341
task08-init05,arm_actuator_gain_0p5,8,5,pre,11,21,-0.012279510498046875,0.7350602149963379,0.7473397254943848,1.3142385482788086,0.12814658880233765,16.114503860473633,0.2026667769539905,0.9601074955780451,0.9618305432263681,0.6800770529554866,0.8982079576883085,1.096464968856501
task08-init05,arm_actuator_gain_0p5,8,5,pre,12,22,0.02910304069519043,0.6937165260314941,0.6646134853363037,1.238250970840454,0.12898790836334229,15.422983169555664,0.7015115223808539,1.2808560492289542,1.5278811316049812,0.3677471115381413,0.9602017443409879,0.685743982430157
task08-init05,arm_actuator_gain_0p5,8,5,pre,13,23,-0.005178093910217285,0.7031232118606567,0.708301305770874,1.1608504056930542,0.1296328902244568,14.860279083251953,0.2882705942098215,1.2078780216291907,1.2289491794854088,0.04960940017645735,1.0077281180830102,0.3515321787515154
task08-init05,arm_actuator_gain_0p5,8,5,pre,14,24,0.0034475326538085938,0.9132115840911865,0.9097640514373779,1.3893165588378906,0.13015156984329224,14.459464073181152,0.3922479557646075,0.42200898698092565,0.14955062303167305,0.9886684231524401,1.0459477377395185,0.11347258274400761
task08-init05,arm_actuator_gain_0p5,8,5,pre,15,25,0.012859523296356201,0.8385127782821655,0.8256532549858093,1.3888747692108154,0.13052016496658325,14.215354919433594,0.5057045199604118,0.1575119634371031,0.4259737296939516,0.9868525457025356,1.0731081753349965,0.03151332113372714
task08-init05,arm_actuator_gain_0p5,8,5,pre,16,26,-0.10188418626785278,0.7818486094474792,0.883732795715332,1.310524344444275,0.13063892722129822,14.164995193481445,0.8774701499532638,0.5971183617198363,0.028567076860660828,0.6648106488252445,1.0818593350874204,0.061423917578455015
task08-init05,arm_actuator_gain_0p5,8,5,pre,17,27,-0.1014593243598938,0.8303569555282593,0.9318162798881531,1.2404841184616089,0.13063661754131317,14.294965744018555,0.872348664587905,0.2207856677834441,0.3004420072619704,0.3769259653614178,1.0816891431474422,0.015770638454444545
task08-init05,arm_actuator_gain_0p5,8,5,pre,18,28,-0.2041669487953186,0.7708815336227417,0.9750484824180603,1.2562251091003418,0.1304531693458557,14.460298538208008,2.110434700551299,0.6822020539746723,0.5962564143013173,0.4416257866978051,1.0681715110631147,0.1139682039213196
task08-init05,arm_actuator_gain_0p5,8,5,pre,19,29,-0.17750638723373413,0.7431681156158447,0.9206745028495789,1.2793024778366089,0.1300818771123886,14.486971855163574,1.789055745855552,0.8972055760356569,0.22420489753455364,0.53648014932454,1.040812333202243,0.12981052244502134
task08-init05,arm_actuator_gain_0p5,8,5,pre,20,30,-0.11063182353973389,0.782778263092041,0.8934100866317749,1.1362407207489014,0.12947535514831543,14.350685119628906,0.9829182859949872,0.5899060139744999,0.03764935225174574,0.05154320549967679,0.9961199297639856,0.048864538918022
task08-init05,arm_actuator_gain_0p5,8,5,pre,21,31,-0.07621020078659058,0.8314678072929382,0.9076780080795288,1.1450212001800537,0.12835931777954102,14.25753402709961,0.56798384758179,0.2121675665505252,0.13527696490533495,0.01545300867016455,0.9138831843665524,0.006461511499264678
task08-init05,arm_actuator_gain_0p5,8,5,pre,22,32,-0.08417528867721558,0.9116408228874207,0.9958161115646362,1.124182105064392,0.1268264800310135,14.215240478515625,0.6639987651384133,0.4098228614354456,0.7383579854011832,0.1011074481993796,0.8009339308844203,0.03158129203804421
task08-init05,arm_actuator_gain_0p5,8,5,pre,23,33,-0.15663659572601318,0.9860385656356812,1.1426751613616943,1.169900894165039,0.12493298947811127,14.105283737182617,1.5374814583456489,0.9870081339370997,1.743234447663905,0.08680940877716059,0.6614094804778321,0.09688886975429302
task08-init05,arm_actuator_gain_0p5,8,5,pre,24,34,-0.048474788665771484,1.114450216293335,1.1629250049591064,1.2910211086273193,0.12250559031963348,13.814606666564941,0.23364813845373228,1.9832388102899527,1.881793094363991,0.5846469601604738,0.4825432416233957,0.26953326744705
task08-init05,arm_actuator_gain_0p5,8,5,pre,25,35,0.010662436485290527,1.1614638566970825,1.150801420211792,1.2822901010513306,0.11962217837572098,13.391233444213867,0.47921980165899675,2.3479754252105214,1.7988380094192176,0.5487601063265661,0.27007507474843817,0.5209910615438581
task08-init05,arm_actuator_gain_0p5,8,5,pre,26,36,-0.023298144340515137,0.9721112251281738,0.995409369468689,1.1130375862121582,0.11662235856056213,13.143268585205078,0.0698429795899423,0.8789584064977966,0.7355748708502338,0.14691450032005696,0.04902923409858283,0.6682670184728755
task08-init05,arm_actuator_gain_0p5,8,5,pre,27,37,-0.006467461585998535,0.9710625410079956,0.9775300025939941,1.0472300052642822,0.11364299803972244,12.941749572753906,0.2727279495095635,0.8708226081884133,0.613236104820028,0.41740184305633043,0.17050903536682108,0.787956983884809
task08-init05,arm_actuator_gain_0p5,8,5,pre,28,38,0.013181090354919434,1.052528738975525,1.0393476486206055,1.0438176393508911,0.11083073914051056,12.714805603027344,0.5095808406038054,1.502845676854183,1.0362205755112905,0.4314276099218239,0.3777341924779361,0.9227478185391854
task08-init05,arm_actuator_gain_0p5,8,5,pre,29,39,-0.02550327777862549,1.0246514081954956,1.050154685974121,0.9988740682601929,0.10795602202415466,12.580377578735352,0.043261263459637926,1.2865705027896286,1.1101672439552763,0.6161581066563971,0.5895616690498147,1.002589841295235
task08-init05,arm_actuator_gain_0p5,8,5,pre,30,40,-0.020450234413146973,0.8415018320083618,0.8619520664215088,0.8734081983566284,0.1050361916422844,12.25849723815918,0.10417302599241669,0.13432257991891797,0.17760074028504155,1.1318575027668614,0.8047133785138467,1.1937670724742444
task08-init05,arm_actuator_gain_0p5,8,5,pre,31,41,-0.06494462490081787,0.8796015977859497,0.9445462226867676,0.803689181804657,0.10196630656719208,12.112866401672363,0.4321832946244925,0.16125928695298292,0.38754606998030894,1.4184219267086244,1.0309220740138774,1.2802628803387328
task08-init05,arm_actuator_gain_0p5,8,5,pre,32,42,-0.06764143705368042,0.7343761324882507,0.8020175695419312,0.7263714671134949,0.09902017563581467,11.996627807617188,0.46469193735115544,0.9654146774125791,0.5876998473885697,1.736219099800561,1.2480117755686282,1.3493014942777863
task08-init05,arm_actuator_gain_0p5,8,5,pre,33,43,0.015010654926300049,0.7468361854553223,0.7318255305290222,0.6615695953369141,0.09716497361660004,12.09869384765625,0.531635272883503,0.8687483162903208,1.0679857265343833,2.0025726999285993,1.3847148828153855,1.2886805104141996
task08-init05,arm_actuator_gain_0p5,8,5,pre,34,44,-0.00819551944732666,0.7423393726348877,0.7505348920822144,0.8484875559806824,0.09669772535562515,12.452272415161133,0.2518971268787444,0.9036350485657048,0.9399677591381207,1.2342882294165725,1.4191447122729615,1.0786764715877664
task08-init05,arm_actuator_gain_0p5,8,5,pre,35,45,0.24019074440002441,0.9567532539367676,0.7165625095367432,0.844724178314209,0.0974486768245697,13.157648086547852,3.246062034157593,0.7598097003713378,1.1724222631956076,1.2497567515846142,1.363809822523491,0.6597264743454353
task08-init05,arm_actuator_gain_0p5,8,5,pre,36,46,0.06297260522842407,0.7571492195129395,0.6941766142845154,0.8643485903739929,0.09878085553646088,14.500688552856445,1.1097911912298042,0.7887387467391828,1.3255967475513764,1.169094995076393,1.2656464055816525,0.13795740175162516
task08-init05,arm_actuator_gain_0p5,8,5,pre,37,47,0.028614819049835205,0.7272693514823914,0.6986545324325562,1.1378767490386963,0.0998644083738327,15.579259872436523,0.6956262689257959,1.0205498089360745,1.2949567934380726,0.04481867713419094,1.1858033274690731,0.778562783668741
task08-init05,arm_actuator_gain_0p5,8,5,pre,38,48,0.00767141580581665,0.8924314975738525,0.8847600817680359,1.505523443222046,0.1005609929561615,16.686071395874023,0.443164630907164,0.2607949574142047,0.021537918114234243,1.4663108301819305,1.1344745363841846,1.4359411190745
task08-init05,arm_actuator_gain_0p5,8,5,pre,39,49,0.04928326606750488,0.9283012747764587,0.8790180087089539,1.6153415441513062,0.10069999098777771,17.868072509765625,0.9447734552061564,0.5390763455917238,0.060827795514625964,1.9176935717573635,1.124232275635049,2.1379774714649806
task08-init05,arm_actuator_gain_0p5,8,5,pre,40,50,-0.09659790992736816,0.9314407110214233,1.0280386209487915,1.6565885543823242,0.10000180453062057,18.756319046020508,0.8137468873875657,0.5634324120208202,0.9588390608263759,2.0872301818637413,1.1756791030654061,2.6655415752607783
task08-init05,arm_actuator_gain_0p5,8,5,fault_influenced,41,51,-0.12183189392089844,1.0146796703338623,1.1365115642547607,1.7135696411132812,0.10079160332679749,19.265132904052734,1.1179292047748817,1.209208743919378,1.7010603108695632,2.3214381942854345,1.1174816946867552,2.96774588009651
task08-init05,arm_actuator_gain_0p5,8,5,fault_influenced,42,52,-0.169141948223114,0.9602462649345398,1.1293882131576538,1.65860116481781,0.09954468160867691,19.80268096923828,1.6882268619762713,0.7869088357768614,1.652319100438148,2.0955025669114313,1.2093628330183683,3.287016546157854
task08-init05,arm_actuator_gain_0p5,8,5,fault_influenced,43,53,-0.14130401611328125,1.0029596090316772,1.1442636251449585,1.6018470525741577,0.09078450500965118,20.181434631347656,1.3526553286579197,1.1182833135695984,1.754103439865371,1.8622274823539098,1.8548684699862,3.511973051085638
task08-init05,arm_actuator_gain_0p5,8,5,fault_influenced,44,54,-0.018970727920532227,1.0671989917755127,1.086169719696045,1.5205758810043335,0.08091583102941513,20.554250717163086,0.12200769346420866,1.616658993592574,1.3565984970838418,1.528180509006,2.582055258018375,3.733402998927771
task08-init05,arm_actuator_gain_0p5,8,5,fault_influenced,45,55,0.031327128410339355,1.0556554794311523,1.024328351020813,1.492602825164795,0.07041966915130615,20.824888229370117,0.7283217222858754,1.5271032480553663,0.9334517052332479,1.4132035195274895,3.355479353098802,3.894145124850406
task08-init05,arm_actuator_gain_0p5,8,5,fault_influenced,46,56,0.0699155330657959,0.9179338812828064,0.8480183482170105,1.314862608909607,0.05984565243124962,20.926626205444336,1.1934845105077327,0.4586450499943111,0.2729415822341797,0.6826421145988354,4.134640289072138,3.9545712587882837
task08-init05,arm_actuator_gain_0p5,8,5,fault_influenced,47,57,0.09368473291397095,0.892103374004364,0.7984186410903931,1.0305485725402832,0.049695029854774475,20.91143035888672,1.4800096305250023,0.25824934131251354,0.612325353922323,0.4859671412416916,4.882602846422449,3.945545855543382
task08-init05,arm_actuator_gain_0p5,8,5,fault_influenced,48,58,0.1170763373374939,0.7999860048294067,0.6829096674919128,0.9560689330101013,0.03980911895632744,20.274192810058594,1.7619830376088341,0.4564065993830304,1.4026903257074264,0.7920990411580742,5.611059760432493,3.567065734731436
